sku,display_pn,be_product_cat_name,short_description,lead_time,meta_description,meta_title,part_status,image,prod_drawing,datasheet,3d_model_iges,eu_rohs_y,china_rohs,reach,halogen_free,country_of_manufacture,package_qty,primary_pack_type,primary_pack_qty,contact_location_filter,current_rating,dielectric_withstanding_volt,material_insulator,material_shield,material_slider,number_of_contacts_filter,operating_temperature_range,orientation_filter,packaging,termination_style_filter,voltage_rating
10061122131120HLF,10061122-131120HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 13 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-131120HLF.",10061122-131120HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-131120hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",13,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122151120HLF,10061122-151120HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 15 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",56,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-151120HLF.",10061122-151120HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-151120hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",15,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122151220HLF,10061122-151220HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / Normal Retention Force Type, 15 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",56,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-151220HLF.",10061122-151220HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-151220hlf.zip,,,,,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",15,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122171120HLF,10061122-171120HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 17 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",56,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-171120HLF.",10061122-171120HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-171120hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",17,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122211120HLF,10061122-211120HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 21 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-211120HLF.",10061122-211120HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-211120hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",21,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122211220HLF,10061122-211220HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / Normal Retention Force Type, 21 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-211220HLF.",10061122-211220HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-211220hlf.zip,,,,,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",21,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122231120HLF,10061122-231120HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 23 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-231120HLF.",10061122-231120HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-231120hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",23,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122251120HLF,10061122-251120HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 25 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-251120HLF.",10061122-251120HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-251120hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",25,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122271320HLF,10061122-271320HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 27 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",120,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-271320HLF.",10061122-271320HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-271320hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",27,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122291320HLF,10061122-291320HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 29 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",120,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-291320HLF.",10061122-291320HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-291320hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",29,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122331320HLF,10061122-331320HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 33 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-331320HLF.",10061122-331320HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-331320hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",33,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122511420HLF,10061122-511420HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 51 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",120,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-511420HLF.",10061122-511420HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-511420hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",51,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122331420HLF,10061122-331420HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / Normal Retention Force Type, 33 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-331420HLF.",10061122-331420HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-331420hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",33,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122351320HLF,10061122-351320HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 35 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-351320HLF.",10061122-351320HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-351320hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",35,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122391320HLF,10061122-391320HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 39 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-391320HLF.",10061122-391320HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-391320hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",39,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122391420HLF,10061122-391420HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / Normal Retention Force Type, 39 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-391420HLF.",10061122-391420HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-391420hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",39,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122411320HLF,10061122-411320HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / High Retention Force Type, 41 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-411320HLF.",10061122-411320HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",41,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122411420HLF,10061122-411420HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / Normal Retention Force Type, 41 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",84,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-411420HLF.",10061122-411420HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-411420hlf.zip,,,,,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",41,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10061122451420HLF,10061122-451420HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-D Series / Normal Retention Force Type, 45 Pos, Side Entry Surface Mount, ZIF Connector, 0.3mm",120,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10061122-451420HLF.",10061122-451420HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_d 10061122.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10061122.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10061122-451420hlf.zip,Yes,Yes,Yes,Yes,Japan,5000,TAP/RL,5000,Bottom,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",45,-55,Right Angle,Embossed Tape on Reel,Surface Mount,30V
10064555152220HLF,10064555-152220HLF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-U Series / Normal Force Type, 15 Pos, Side Entry Surface Mount, LIF Connector, 0.3mm",90,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10064555-152220HLF.",10064555-152220HLF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_u 10064555.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10064555.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10064555-152220hlf.zip,Yes,Yes,Yes,Yes,Japan,3000,TAP/RL,3000,Top,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",15,-55,Right Angle,Embossed Tape on Reel,,30V
10064555212210ELF,10064555-212210ELF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-U Series / Normal Force Type, 21 Pos, Side Entry Surface Mount, LIF Connector, 0.3mm",90,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10064555-212210ELF.",10064555-212210ELF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_u 10064555.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10064555.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10064555-212210elf.zip,Yes,Yes,Yes,No,Japan,3000,TAP/RL,3000,Top,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",21,-55,Right Angle,Embossed Tape on Reel,,30V
10064555232210ELF,10064555-232210ELF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-U Series / Normal Force Type, 23 Pos, Side Entry Surface Mount, LIF Connector, 0.3mm",90,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10064555-232210ELF.",10064555-232210ELF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_u 10064555.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10064555.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10064555_232210elf.zip,Yes,Yes,Yes,No,Japan,3000,TAP/RL,3000,Top,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",23,-55,Right Angle,Embossed Tape on Reel,,30V
10064555272210ELF,10064555-272210ELF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-U Series / Normal Force Type, 27 Pos, Side Entry Surface Mount, LIF Connector, 0.3mm",90,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10064555-272210ELF.",10064555-272210ELF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_u 10064555.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10064555.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/3d/i10064555_272210elf.zip,Yes,Yes,Yes,No,Japan,3000,TAP/RL,3000,Top,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",27,-55,Right Angle,Embossed Tape on Reel,,30V
10064555312110ELF,10064555-312110ELF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-U Series / High Retention Force Type, 31 Pos, Side Entry Surface Mount, LIF Connector, 0.3mm",90,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10064555-312110ELF.",10064555-312110ELF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_u 10064555.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10064555.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,,Yes,Yes,Yes,No,Japan,3000,TAP/RL,3000,Top,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",31,-55,Right Angle,Embossed Tape on Reel,,30V
10064555332110ELF,10064555-332110ELF,0.30MM FLEX CONNECTORS,"0.30mm Flex Connector, YLL-U Series / High Retention Force Type, 33 Pos, Side Entry Surface Mount, LIF Connector, 0.3mm",90,"Amphenol ICC is one of the leading manufacturers of FLEX CONNECTORS .  Contact us today for more details of 0.30MM FLEX CONNECTORS, part number 10064555-332110ELF.",10064555-332110ELF | FPC/FFC | Amphenol ICC,active,http://www.amphenol-icc.com/media/wysiwyg/files/pn-image/yll_u 10064555.jpg,https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/10064555.pdf,https://cdn.amphenol-icc.com/media/wysiwyg/files/documentation/datasheet/flex/flexconnectors_030mm.pdf,,Yes,Yes,Yes,No,Japan,3000,TAP/RL,3000,Top,0.2A,90V AC for 1 minute,,,"Thermoplastic Resin, Natural",33,-55,Right Angle,Embossed Tape on Reel,,30V